"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
8,30,2014,40.94,-73.86,4,0.109289617486339,3560
8,30,2014,40.7,-73.84,4,1.63387978142077,144.816053511706
8,30,2014,40.7,-73.83,4,2.59016393442623,54.4303797468354
8,30,2014,40.86,-73.91,4,1.38251366120219,189.328063241107
8,30,2014,40.62,-73.94,4,1.80874316939891,121.148036253776
8,30,2014,40.76,-73.86,4,1.95628415300546,104.469273743017
8,30,2014,40.84,-73.87,4,0.972677595628415,311.23595505618
8,30,2014,40.6,-73.95,4,1.6775956284153,138.436482084691
8,30,2014,40.83,-73.83,4,0.568306010928962,603.846153846154
8,30,2014,40.67,-73.8,4,4.3224043715847,-7.45891276864728
8,30,2014,40.65,-73.92,4,1.63934426229508,144
8,30,2014,40.88,-73.88,4,3.22950819672131,23.8578680203046
8,30,2014,40.74,-73.83,4,1.96174863387978,103.899721448468
8,30,2014,40.68,-73.83,4,0.633879781420765,531.034482758621
8,30,2014,40.72,-73.79,4,1.87978142076503,112.790697674419
8,30,2014,40.83,-73.86,4,1.00546448087432,297.826086956522
8,30,2014,40.87,-73.91,4,2.62841530054645,52.1829521829522
8,30,2014,40.75,-74.02,4,4.0983606557377,-2.39999999999999
8,30,2014,40.7,-73.89,4,2.00546448087432,99.4550408719346
8,30,2014,40.78,-73.9,4,2.5792349726776,55.0847457627118
8,30,2014,40.76,-73.87,4,1.84699453551913,116.568047337278
8,30,2014,40.69,-73.86,4,1.45901639344262,174.157303370787
8,30,2014,40.85,-73.87,4,1.00546448087432,297.826086956522
8,30,2014,40.58,-73.84,4,0.169398907103825,2261.29032258065
8,30,2014,40.84,-73.83,4,1.18579234972678,237.327188940092
8,30,2014,40.86,-73.92,4,2.11475409836066,89.1472868217054
8,30,2014,40.71,-73.81,4,1.18579234972678,237.327188940092
8,30,2014,40.61,-73.98,4,2.27322404371585,75.9615384615385
8,30,2014,40.74,-73.81,4,1.27322404371585,214.163090128755
8,30,2014,40.91,-73.9,4,1.7431693989071,129.467084639498
8,30,2014,40.68,-73.89,4,1.05464480874317,279.274611398964
8,30,2014,40.83,-73.9,4,1.23497267759563,223.893805309734
8,30,2014,40.7,-73.86,4,0.890710382513661,349.079754601227
8,30,2014,40.71,-74.06,4,1.60109289617486,149.829351535836
8,30,2014,40.64,-73.93,4,1.81420765027322,120.481927710843
8,30,2014,40.77,-73.53,4,0.983606557377049,306.666666666667
8,30,2014,40.61,-74.01,4,1.73224043715847,130.914826498423
8,30,2014,40.72,-74.09,4,0.775956284153005,415.492957746479
8,30,2014,40.68,-73.8,4,1.2896174863388,210.169491525424
8,30,2014,40.77,-74.03,4,1.95081967213115,105.042016806723
8,30,2014,40.62,-73.96,4,2.81420765027322,42.1359223300971
8,30,2014,40.63,-73.98,4,1.79234972677596,123.170731707317
8,30,2014,40.65,-73.87,4,0.469945355191257,751.162790697674
8,30,2014,40.59,-73.95,3,2.13114754098361,40.7692307692308
8,30,2014,40.85,-73.88,3,1.2896174863388,132.627118644068
8,30,2014,40.72,-73.88,3,2.12021857923497,41.4948453608247
8,30,2014,40.71,-73.78,3,1.74863387978142,71.5625
8,30,2014,40.89,-73.83,3,0.327868852459016,815
8,30,2014,40.72,-73.91,3,1.91256830601093,56.8571428571429
8,30,2014,40.85,-73.85,3,2.39890710382514,25.0569476082004
8,30,2014,40.89,-73.89,3,0.978142076502732,206.703910614525
8,30,2014,40.86,-73.87,3,1.85792349726776,61.4705882352941
8,30,2014,40.59,-73.97,3,1.79781420765027,66.8693009118541
8,30,2014,40.96,-73.83,3,0.092896174863388,3129.41176470588
8,30,2014,40.87,-73.87,3,0.754098360655738,297.826086956522
8,30,2014,40.76,-74.03,3,4.22950819672131,-29.0697674418605
8,30,2014,40.87,-73.86,3,0.896174863387978,234.756097560976
8,30,2014,40.65,-73.88,3,1.34426229508197,123.170731707317
8,30,2014,40.74,-73.64,3,1.10928961748634,170.443349753695
8,30,2014,40.77,-73.74,3,0.502732240437158,496.739130434783
